group_size,scenario,gap_x,gap_y,v_x_ped,v_y_ped,v_x_veh,v_y_veh,reward
2,medium,9.052332461644314,3.653469315591702,-0.8604294889253129,0.0,0.7625207288219628,1.3824036146263627,2.090785026550293
2,medium,8.355681153126321,2.3467975197061985,-0.5984871372128066,0.0,0.38261232943179235,0.0,-1.0077074766159058
2,medium,7.80305948319954,0.7382318269931223,0.6374572967865867,0.0,0.7600457573973028,1.3143332397776653,-0.16874659061431885
2,medium,8.895879493116896,3.834557433399049,2.0938898535992085,-0.14814922833139388,0.641347927647729,0.4719058317541279,-3.835892915725708
2,medium,9.35117849838838,2.3260464669033647,0.0875493662534389,0.0,1.3008852293774638,1.5058623131255078,0.8879321813583374
2,medium,8.81934332694112,1.3829839728965534,0.9394185588078332,0.0,0.6436221985545598,0.0,-2.496051788330078
2,medium,7.941518906696547,4.064970521689705,1.5436735985266683,0.0,1.1471428761891067,0.0,-3.0070807933807373
2,medium,8.802905651315092,1.4464074338051844,0.9904185870794202,-0.565863663538481,0.835306659756947,0.21498195957387978,-2.196207284927368
2,medium,9.955276904691003,6.324686445143073,0.49872906971932024,0.0,0.06526279446338035,0.8946683434524413,-0.8427548408508301
2,medium,8.636972453057991,4.251496302255616,0.1507693410550286,-0.013527483413298125,0.870471798239862,0.0,-1.4837286472320557
2,medium,9.135750796705896,2.8797553259316313,0.002845835185556922,0.0,0.9647519076086735,3.402643525706133,3.0363564491271973
2,medium,9.206834969179377,2.855906451436997,0.6927845102392581,0.0,1.0115455887628808,2.992796353625324,1.7938307523727417
2,medium,8.63814596978613,3.7825441229104464,1.544591576010353,0.0,1.147938999514175,2.9406939862770867,1.262763261795044
2,medium,9.116141194183346,4.437835763013635,0.7247129854447548,0.0,0.7062792969630706,0.784045307616268,-0.7898704409599304
2,medium,9.24706723135506,5.23678016496798,1.15898899732679,0.0,0.6314548758806616,1.4467345033206709,-1.0326279401779175
2,medium,9.60824328498702,4.625914610933875,0.9792830337278291,0.0,0.9644102786537447,1.9193783961538795,-0.3904191255569458
2,medium,7.845882492774962,5.698191736370321,1.416322323348767,0.0,1.5715299959783993,2.285227329569307,-0.03982263803482056
2,medium,9.327230311542166,6.585441235063577,1.696145085895493,0.0,1.2141742262626574,0.0,-3.3764030933380127
2,medium,6.672530334910698,4.0266739467107415,0.651488871564409,0.0,0.5087118371710686,2.5495480588950445,1.3861140012741089
2,medium,9.827725992808084,3.6377159119630362,1.9852289615177026,0.0,1.3911491289738263,0.6303838274689471,-1.90794038772583
2,medium,7.610416527828425,6.127741845067,0.7902134216124582,0.0,0.7676339430656168,0.3700553159679454,0.6843786239624023
2,medium,10.621571841108707,3.3029601164460205,1.0118683197970841,-0.8049630208477863,0.5755020191668228,0.0,0.7381916046142578
2,medium,8.235025819250712,4.614623415107462,1.353080646446179,0.0,0.8111460960375132,0.0,-2.408708333969116
2,medium,9.931541113088256,4.779109667605634,1.5698978380306827,0.0,0.9459971265659762,0.0,-2.3551182746887207
2,medium,9.802894597585809,2.224157586612665,-0.0020699982736117617,0.0,1.3444908205911923,1.7579285440497423,-2.65383243560791
2,medium,9.316390067673918,4.78678234175997,1.4990494677819548,0.0,0.6100831350750382,1.688763075495297,-1.396298885345459
2,medium,9.562258337907119,5.133679651061637,0.8084761287133164,0.0,1.142324152508376,1.757826080297212,0.49441152811050415
2,medium,9.20288301109271,3.9984354783435805,0.9671699226658788,0.0,0.8823698651437772,0.2354896239550215,0.16714471578598022
2,medium,8.914961845517364,4.797224982608303,0.844026809911094,0.0,1.250565347717595,3.3354372098470515,2.606548547744751
2,medium,8.384384195477066,3.4305452614399083,1.4635749944144751,0.0,1.0032706304353045,4.017119322633236,3.4282383918762207
2,medium,10.821658552313878,3.0502750797125078,0.8954568324079548,0.0,1.1492376606670798,2.7011705395174785,1.4920783042907715
2,medium,7.67696789944445,6.186275972470618,1.864270856342661,0.0,0.6457898457326516,0.0,-3.477240800857544
2,medium,11.016589895783213,3.508701643130409,0.6926031843677595,0.0,1.0759993829883552,0.1743927100860696,1.53507399559021
2,medium,8.274219767576026,3.262247590604722,0.5891977209942147,0.0,1.2720506762497839,0.9904312146396278,-0.1307312250137329
2,medium,8.255725560409058,2.8392686386044605,0.7258199926554735,0.0,0.5715131650501273,3.575468240587151,2.128122568130493
2,medium,8.202230234148905,4.231020436948172,0.6740433921323641,0.0,0.9630329510677315,0.0,-1.3424324989318848
2,medium,7.5152825851692135,4.535358077784646,0.2470007704683318,0.0,0.7327723613881009,0.8280190938085313,-0.5006266236305237
2,medium,8.648677395753849,2.3236724994338327,0.3295049137487129,0.0,0.6601812373078657,1.4411487247596368,-0.8996260762214661
2,medium,7.083386631367731,2.4929989702128657,0.811806153239464,-0.46483598287720396,0.1538103845486296,0.0,-0.40706634521484375
2,medium,8.284684071755889,4.3159780310968845,0.7116219731056037,0.0,0.692720401884249,0.0,-2.476107120513916
2,medium,9.656514780732364,2.972316168852185,0.2968060542382967,0.0,1.3783867389695201,0.0,0.1531394124031067
2,medium,8.13124636876292,4.915970990857385,1.1245689130110046,0.0,1.3841534010300758,2.302942136441998,0.7937602996826172
2,medium,7.110770911636093,5.4809846404027835,0.1349901381725339,0.0,0.49692023312715733,1.4192633770377108,0.4413331151008606
2,medium,8.65007673825271,4.873109025726476,1.317766806991059,0.0,1.2694851575089128,1.5353939289824101,-0.11745142936706543
2,medium,7.837881531616143,5.4150043987243315,0.5165855666441235,0.0,0.7305044306385562,1.3475957904637248,-0.17046040296554565
2,medium,9.190679352382785,4.163510413084915,1.0326775202810037,0.0,0.5545649452839878,0.033382653905961956,-0.621681809425354
2,medium,8.567522732433238,1.7003834860948066,0.6259177164790994,0.0,0.5351968825112716,0.5888559345977644,-1.4528006315231323
2,medium,9.291674317546311,2.6614109829405157,2.770747931834678,0.0,1.04227941523056,1.1745377733441076,-2.3104400634765625
2,medium,10.841182725479413,2.6418548978308465,1.4128286523342943,0.0,0.6378418795996761,0.0,-2.66900897026062
2,medium,8.256763055959158,5.295907577206527,1.277228703837061,0.0,0.3558140199334119,0.8109305477958053,-2.1613667011260986
2,medium,7.451546678107912,2.8716721755546457,0.47905114233441004,0.0,1.3361264681604919,0.23203596871780108,1.9961178302764893
2,medium,7.315272056163095,5.093993590477114,1.1204591118537062,0.0,0.7022588128042853,2.8287468504283857,1.2893214225769043
2,medium,9.221075531419267,3.088849006163279,0.6355138657670184,0.0,1.274293230181394,2.1833566138030087,0.4213745594024658
2,medium,7.447845152839843,1.823000622039578,0.5844766925239984,0.0,1.0551626923140198,2.060240397568721,0.21202147006988525
2,medium,10.51612476884535,6.384427676728577,0.5626727457175202,0.0,1.110925260135688,0.0,-0.8259767889976501
2,medium,9.6792084106957,4.623805456906016,0.6719962839008118,0.0,1.302052911489821,2.8913745173971575,1.825984001159668
2,medium,8.688142677014296,5.48288223651379,-0.07408850403635348,0.0,0.7732276724614996,0.0,-1.2612491846084595
2,medium,8.826064457438944,3.5567334111472277,0.8823986847568589,0.0,1.0490352422217653,0.0,-0.43801990151405334
2,medium,9.447861262101766,4.208367894593765,0.5911516733405084,0.0,0.7121963929530943,0.17175893286968902,0.5322218537330627
2,medium,6.4374824478642285,5.461953088234628,-0.6570760334795825,0.0,0.8659226008776477,1.523129605870615,2.323756217956543
2,medium,10.104955557346425,5.06958543451612,0.847380160274604,0.0,0.3544440528506382,1.883374812827224,0.008976161479949951
2,medium,6.979251367788173,4.997325733191535,0.2848442022339004,0.0,0.9058243972625568,0.5481556688679832,1.3586615324020386
2,medium,8.11389376358928,3.926676239397057,0.06110606314697686,0.0,0.87884515015406,1.719213378364378,0.6838581562042236
2,medium,8.871337031760323,2.687965200170756,0.46325258603398484,0.0,1.3681568267737254,0.590365645427458,-0.5355005264282227
2,medium,8.862954738174498,0.1,0.748757692393552,0.0,1.3222832165445504,1.2988244782217144,-0.5372185111045837
2,medium,6.340710315192656,3.664338724831742,0.0793230456822911,0.0,0.8395633671033194,1.653287421989868,0.8708435297012329
2,medium,7.45160099403887,1.081574313170838,0.7421484000667098,-0.10111421104897411,0.316937440504684,0.28727691614190287,-2.4367377758026123
2,medium,11.07353044492793,2.040054250911065,1.2005852730103146,0.0,0.9554130240320545,0.5593019786779427,-1.5379526615142822
2,medium,9.201763098092222,3.585139457957953,0.48511339170983936,-0.10008951515834608,1.0257437745314164,1.3055418105806635,-0.978455126285553
2,medium,8.958052936532813,4.680103463065333,-0.5346823623273972,0.0,0.9931387092610193,1.9051586986729987,2.4990832805633545
2,medium,7.772346187168672,5.771482367015739,0.6299658347984726,0.0,0.36817817091779126,1.5107070776237213,0.1908891201019287
2,medium,6.895864144009808,2.292215086852938,0.634154682600105,0.0,1.070117946914083,1.2186368625738926,-1.266192078590393
2,medium,7.754693708111543,6.632174999355604,1.2137896549996225,0.0,1.0311642611056715,1.3538822428276596,-1.455306887626648
2,medium,6.907883290559967,5.548692060080905,0.11348743834702724,0.0,0.9463615243205062,1.5595435967918405,0.8550933003425598
2,medium,7.893146221032459,2.2480308212209907,0.9896128804858756,-0.22236326864858758,0.7453980699568855,0.48467252003823824,-2.0029213428497314
2,medium,9.5190142683583,3.817405809835812,0.6102315107477578,0.0,1.4830898540241642,0.0,-0.34524548053741455
2,medium,8.327435072237025,2.2109798808957812,1.0093618000647904,-0.2634232166066852,0.8072650960418248,1.2873223608362234,-0.9912925958633423
2,medium,7.5983982847989875,3.5429191174602748,1.3978773416250754,0.0,0.6914369881583136,1.8263011839890533,-1.8552590608596802
2,medium,8.40758106591766,3.6299441799705203,0.4365266933758289,0.0,0.8603310700632648,2.6475444741437837,1.6473019123077393
2,medium,9.85575755404584,2.919662236166234,0.784784035275539,0.0,0.7171331805639696,2.9131598482950727,1.472938060760498
2,medium,8.62471056516622,4.490526242082908,0.6437543646773659,0.0,1.2472601507184389,1.0284142795106372,-0.8027084469795227
2,medium,7.5934052165320205,1.672512530841849,1.002927063280782,0.0,0.6458880039412875,0.0,-2.0683305263519287
2,medium,8.62759162034667,5.720972589961311,0.9886042007324995,0.0,1.1782829206849974,0.8165101637473764,-0.6018107533454895
2,medium,7.635432598516817,3.305410557106163,0.4784010665377119,0.0,1.1599588169160004,2.700556599845326,1.6857117414474487
2,medium,10.573734547423273,2.769229029550871,1.159461393943475,0.0,1.0070786611050007,0.7824690217439992,-1.494948387145996
2,medium,7.324010551564234,0.5688004272539771,-0.06766753222205735,0.0,1.0811375758806707,1.3864614193970863,2.2654924392700195
2,medium,8.985506390447862,4.179765880276074,1.5236458881853618,0.0,0.7604253445695235,2.0489364406180344,0.03498208522796631
2,medium,8.189317240995463,4.213044609852923,1.1035301044332013,-0.10660791914113166,0.927221898290872,0.9185812509466598,-1.4535499811172485
2,medium,8.734262999920254,3.271190612287005,0.7374224171700133,0.0,1.1742214839922833,0.1340590153751755,1.5809270143508911
2,medium,9.391215752709126,3.5792529627735585,0.6893237230842896,0.0,1.0285698108362473,1.7267948013965344,-0.05969417095184326
2,medium,7.208095392939486,6.360527378820244,1.1738094186376256,-0.05355856691502847,1.2086140505437661,0.8295485516001246,2.2779953479766846
2,medium,9.767439939144182,4.283171804983825,0.26221154389217477,-0.2394756455147864,1.0262210152469382,0.0,4.15286111831665
2,medium,9.31123490154859,4.272516215766461,0.25858340368326804,0.0,0.9014677822061068,1.4292244842414408,0.6749591827392578
2,medium,9.487459528524736,2.823697318156635,1.1197437373385135,0.0,1.192949566781629,1.0103651949873105,-1.6121786832809448
2,medium,9.003283043673232,3.8920430606568437,1.610197942048805,0.0,0.8331680968378788,0.0,-3.9143612384796143
2,medium,9.12528273525435,3.6770283609409815,0.7937475562500794,0.0,1.144806321179982,1.1264407370581924,-0.3756251931190491
2,medium,7.295577830357321,5.454685613316251,1.712725271549906,0.0,0.7813140049841251,2.5176100760821796,-0.7088009715080261
2,medium,9.302407703519323,4.388963023174261,0.7025272567450673,0.0,0.9408477137427704,1.4712294446314815,-0.365511953830719
2,medium,8.72388125728173,4.102543772054039,1.2707180214682139,0.0,1.4635957847876544,1.6805612300991009,-0.15072202682495117
2,medium,9.524892104580843,3.1977294704556924,1.1043748838693643,0.0,1.3712094975600149,1.1938961217826878,-0.1210145354270935
2,medium,8.518809103246499,3.9030634160896707,1.3890738679896097,0.0,1.423926395919573,2.1502852317807744,0.1385769248008728
2,medium,10.055951760221168,4.141978334639772,0.07674174565472813,0.0,1.087665100744799,0.0,0.2094942331314087
2,medium,11.54900544203844,2.5461641824801413,0.5672757745256662,0.0,0.34218262429846547,2.052296748487156,0.2966828942298889
2,medium,8.387201223814227,4.3846526394782295,0.14273110337766193,0.0,0.8303946197975993,0.0,-1.0131062269210815
2,medium,8.822795179505855,5.253749304612172,1.3850229681853916,0.0,0.8756251727298823,0.9929382287525722,-1.1079055070877075
2,medium,7.825798071985305,1.2195048942175784,1.2481012740869075,0.0,1.0930728959557112,0.038697872706556,1.2395734786987305
2,medium,7.704093711634148,3.559421817116254,0.6954842918250811,-0.10651173307567552,1.3449808472169509,3.148145298830011,1.5621554851531982
2,medium,9.608066321595649,3.3888738313696627,0.6572622341542335,-0.39336483991442805,1.013607192931527,1.8496170460960508,0.024853944778442383
2,medium,6.945440725051671,3.022135126465867,0.3953930662061186,0.0,1.0215961787678096,1.5402374420705371,1.0610686540603638
2,medium,7.941872923932177,5.717321577630394,0.4792425128999097,0.0,1.0752648590145648,0.0,-1.321466088294983
2,medium,7.491890145163091,3.6873932573625776,0.8671017782537479,0.0,1.150529098526203,1.214856516972912,-0.6125328540802002
2,medium,9.10275526479578,3.1746975353222426,1.1149461882078953,0.0,1.3725770749819761,2.589720759461895,1.203423023223877
2,medium,9.726562263561403,4.682990307913526,-0.36537297174728656,0.0,0.9647963022251437,1.8782485012385277,2.0837080478668213
2,medium,8.489825209238878,2.3210964206122844,1.6414432300550135,0.0,1.046694445295592,1.907220201785476,-0.4486807584762573
2,medium,9.891757517282796,4.0263598380884025,1.259944021440285,0.0,0.7059855149416134,1.7218245708561797,-1.1536483764648438
2,medium,8.280280994431104,4.142187727634276,0.5227154657783534,0.0,0.8547911842348934,0.001967759238804989,-6.908754825592041
2,medium,8.860660146799187,3.5282390279094376,-0.31973595571664715,-0.024552440268561293,1.321454026842695,2.1878597575565264,5.433063507080078
2,medium,10.094619929456119,2.438918787556398,-0.1461524306582196,0.0,0.9481477741924573,0.5938719791527581,1.6531835794448853
2,medium,9.9847138937367,3.2212416751339723,1.449083131355652,-0.3432875844141161,1.7099994413793915,0.6920183736693105,-1.9803667068481445
2,medium,9.418101775367584,3.882875052604763,0.7590728354818724,-0.4264704031997828,0.7722605544336968,0.0,1.8946242332458496
2,medium,8.652899728652754,2.2045511843576167,0.34697272015847924,0.0,1.0902737879251403,1.3433412760124055,0.5159189105033875
2,medium,8.329068445115615,3.8022239426193027,-0.09737191721031135,0.0,0.8303966518349152,1.5059167023794537,2.775627851486206
2,medium,9.840669814640474,5.339451384474119,0.6657820396355323,0.0,1.2745527436148403,0.0,-1.6710513830184937
2,medium,10.445998269024917,3.77976156796914,0.35411437341129165,0.0,0.6638058248784011,1.2634197815319692,-0.1931057572364807
2,medium,8.577845654313998,5.07960141247416,0.5066663228493495,0.0,1.128264037977011,0.0,-0.7622188329696655
2,medium,10.134407510904618,2.2105529532765544,0.7183584978209356,-0.115875775588001,0.8436396751785732,1.8208459073941379,0.07352149486541748
2,medium,5.8991090136705955,2.9684270998765476,1.0952284757520379,0.0,1.0599997328396673,1.4923781588682812,-0.8253098726272583
2,medium,7.50089511428917,2.692343719338729,-0.4316751597497889,0.0,1.2856368851487663,0.39651136614675275,-0.5387353301048279
2,medium,7.637948783949333,4.073447413086412,0.8927405753961041,0.0,0.8895999425043623,1.2146258254995628,-0.9927858114242554
2,medium,9.079802621638603,1.666454278984728,0.11083488262962171,0.0,1.2850710186740772,0.0,-0.3768121600151062
2,medium,8.825879793759848,1.3049423577052837,0.6288728924303258,-0.045248476504519575,1.054312587136836,0.6423622178080552,-0.5918426513671875
2,medium,8.145887467975756,3.4029817765276955,0.6491028052044528,0.0,0.9116147695194626,0.17219038134392028,0.8542841672897339
2,medium,8.568775791483072,4.643076005243015,0.6329820356774558,0.0,0.6256302840592877,0.0,-1.836791753768921
2,medium,9.358707065670044,3.248595088411824,0.44435517286665965,0.0,0.6177895482374749,1.9000811207452206,0.5229091048240662
2,medium,7.597381161897459,4.514780541583485,1.0682597926872148,0.0,0.9793387181893092,0.0,-2.7297868728637695
2,medium,8.508094188509663,0.3699403929749474,0.5587729545352458,0.0,1.3181215032594227,0.41121630507131457,-0.582111120223999
2,medium,9.797561080215699,4.029093106284616,1.1532523807930035,0.0,0.8138824373827782,2.0625502999083354,-0.11473846435546875
2,medium,9.351492635583085,5.231098435750755,0.9102778785253306,0.0,0.8253656976182719,2.197776889385355,0.44843536615371704
2,medium,8.201030175591592,3.2072621686797946,1.0876439293702915,0.0,0.9377006045996653,0.917093330613532,-2.656074047088623
2,medium,8.870916138828868,3.292330279949379,0.2521088131589983,0.0,1.2988634853418586,0.19891244769834493,1.8909934759140015
2,medium,8.691167004537027,5.503654967473832,0.7962351537769458,0.0,1.5043214755685628,1.6526855636415645,0.23701566457748413
2,medium,8.371272724670431,3.7502121382994194,0.19010690653356976,0.0,1.0433945464039136,2.8079911888897895,1.105739951133728
2,medium,10.096638242935445,3.3580758454319692,1.5890535917782063,0.0,1.1010702654042157,0.0,-2.9859659671783447
2,medium,10.853175084219643,2.890791219120902,-0.13209481194583295,0.0,1.7943432077971897,0.0,0.18404251337051392
2,medium,9.150402373668104,5.429761854719427,0.7283050867452343,0.0,0.8997054777308908,1.8582353434876573,0.9166012406349182
2,medium,8.961576509997826,5.977420782746986,-0.2052183516456142,0.0,1.219454222463294,0.26997641886095813,-0.6926195621490479
2,medium,5.773806261174977,4.89431943967052,1.1668406699325211,0.0,1.4807596594776689,0.25546792043280653,2.1595041751861572
2,medium,7.377388607216319,1.572507439354864,1.3065760932465738,-0.4946391648219637,1.3831439937281236,1.9454856948077845,-0.3487890362739563
2,medium,7.727072094033689,3.414030598227878,1.150979544105309,-0.21519759763893598,0.6751070353328209,2.3657535943865033,0.2864583730697632
2,medium,10.21203013951449,4.815990674457281,0.12438093968668729,0.0,1.4513670507934764,0.0,0.4250699281692505
2,medium,7.379877091116955,3.363251688209351,0.2858376862744428,0.0,1.3103648313993623,2.684242225645136,1.7383838891983032
2,medium,10.0246905726976,4.496870192195145,0.6280581417234907,-0.1837663325624228,0.7917017156385324,2.5242403325466523,1.415165662765503
2,medium,10.314653966681195,4.559461593825341,1.2534045310180204,0.0,0.5820586956680531,0.0,-3.3112456798553467
2,medium,6.942107319470413,3.3205954849997625,1.03889240864214,0.0,0.7492842345986771,1.3361379711028665,-1.0085103511810303
2,medium,8.79242086949952,2.5829873774734633,0.47865280207536903,-0.16161239461138277,1.2816293557802583,2.714600912115692,1.627371907234192
2,medium,8.999763711360679,4.345991541189265,1.2095587359232263,0.0,1.493553257551349,1.8451159691084502,0.5799587368965149
2,medium,9.739773200391411,2.7689138112641025,-0.17377766470500022,0.0,0.7280672359575051,0.3044395208684352,2.2651853561401367
2,medium,7.67688070271852,1.9348703825130713,-0.15912450586294447,-0.4721598100818887,0.792535858965193,1.2272082569584786,0.0407373309135437
2,medium,10.331272237727104,6.007854961274708,0.7646575571231107,0.0,1.359965291519876,0.0,-0.9088912010192871
2,medium,7.91802684997321,3.6832983533520496,0.4624738370470937,0.0,1.3212177108266332,0.7297094674769367,-0.18823468685150146
2,medium,8.743394223904504,8.194303402770423,1.2312114122684863,0.0,0.8687434047436435,1.6680238794059878,-0.5987411737442017
2,medium,9.736060034520616,2.0758767158713356,1.088411681282167,0.0,1.027030704112805,0.0,-2.2306361198425293
2,medium,8.672512682777015,6.020212624930114,1.6810792960987575,0.0,0.9429530109445904,1.6086158325076965,-1.003859519958496
2,medium,8.634317492163337,3.1758521875299697,1.1017568682476757,-0.10451868115023333,0.7567171397693774,1.6328301897820987,-1.5411310195922852
2,medium,9.256846682930437,2.330046696544037,0.45956231943275505,-0.5331307529473681,0.9965893255980325,1.2389304677574116,-0.40177422761917114
2,medium,9.853628331482778,4.505795792096541,1.8880860795963077,0.0,0.9121624279843451,0.27331590068278044,-0.5642913579940796
2,medium,7.534852944197653,3.0958466130115356,-0.027049697181116383,0.0,0.8270438842074783,1.341750554935416,1.9823037385940552
2,medium,9.793741949547487,6.264535718096747,1.0144294616751421,0.0,1.2054540389537645,1.9958193008753673,0.7819838523864746
2,medium,10.349434183253566,5.4433503100293805,0.7357291723351632,0.0,0.864936157739757,0.6120218853892616,-2.156219005584717
2,medium,8.929822490245709,3.0165466415524103,0.3808028660244516,0.0,1.0282644879136047,3.792549137973494,2.8114359378814697
2,medium,7.937664434689779,3.951587906718236,0.7556873448410457,0.0,1.4086800875743697,0.44037062484581935,1.9476032257080078
2,medium,9.116863458908359,3.997883589493069,0.09865059157575706,0.0,0.7613669664421793,0.5979794256993076,-0.0005434751510620117
2,medium,8.090837581756592,4.3719992068269615,1.4334243068421513,0.0,0.8192951833936186,4.1645612366513935,3.650192975997925
2,medium,7.916781594442793,5.9466446133509905,0.21121050281846687,0.0,1.3219325006871145,1.6865890721719947,-0.026758790016174316
2,medium,9.381213845955141,4.002548745014899,0.7439437958303097,0.0,1.170413267109663,2.0070606894328735,0.9640322923660278
2,medium,7.2092467506552955,2.4496774617899684,1.4673558552077446,0.0,0.5311670064892487,1.3862702161285616,-1.4122064113616943
2,medium,8.749076091486302,3.386135808354456,1.0463767382213938,0.0,0.8793287385416877,1.7388747766345443,-0.2693518400192261
2,medium,9.33674718028675,4.568679399773681,1.8158384971649433,0.0,0.9705550823453931,2.769739094770512,0.057851433753967285
2,medium,8.566545681131375,5.652047091448848,1.2019504117003537,0.0,1.1600967932671036,1.6128860338729463,-1.0344984531402588
2,medium,7.543993330637026,4.7809414811685995,-0.2519824799530347,0.0,0.7648643015702256,1.253556764825627,2.6177585124969482
2,medium,7.849341173823966,3.186305869725675,-0.265525528078009,0.0,1.329920320744341,0.0,-0.6990969777107239
2,medium,10.337448175959796,3.2660960674759663,-0.13201763514212983,0.0,1.3725746294777752,0.0,-0.26281052827835083
2,medium,7.113551965343455,4.087757690682016,1.336521826234758,0.0,1.3902558118262072,1.0695346004729795,-1.7705962657928467
2,medium,8.766911985442361,2.3816895886890155,-0.765471288281968,0.0,1.1808433458488945,2.697286661778309,2.5869667530059814
2,medium,9.35248682941114,3.6352396655265315,0.9637413716302422,0.0,1.0989594528752495,0.8171728657026893,-1.2242096662521362
2,medium,8.979174891095997,3.8599575944869953,0.907960935604263,0.0,0.7632160472913901,0.44399809438656557,-1.6647331714630127
2,medium,10.475806693381024,3.7943952498280176,1.2244715827459824,0.0,1.2783614288965692,0.05883395674092673,1.3943196535110474
2,medium,8.912455684187092,2.4175793556984067,0.611956921220491,0.0,0.9598164615555838,0.6069774640165074,-1.0279054641723633
2,medium,6.985434628987196,2.55885833797316,1.129133669830454,0.0,1.244520090085198,3.0382050467433412,1.2027803659439087
2,medium,7.326420933897088,6.628201151608819,0.8603049045682815,0.0,1.1606414278479442,3.650097264987833,1.753648042678833
2,medium,8.631772650302354,4.977689914079482,1.0206956322874814,0.0,1.745685362834525,0.0,-0.2747241258621216
2,medium,8.013064483108177,3.6811510224663344,0.9715777107009507,0.0,1.493500650174848,0.9796295071022719,-0.24887466430664062
2,medium,6.301559169390982,4.342221669984159,0.07102554045555687,0.0,1.386755210054189,0.6017667358456288,0.287807822227478
2,medium,8.24037622230479,3.0492262299791184,-0.19411353481764704,0.0,1.6757502846840864,0.7013549692920882,1.6752855777740479
2,medium,9.674778176448052,1.3976163742562013,0.13491796229166386,0.0,0.7683093144448558,0.28166559807543556,-1.5084736347198486
2,medium,8.291184359753817,3.482070258639997,2.055704659907319,-0.41995359999915793,1.0566065295149096,3.377697471165039,1.9712706804275513
2,medium,7.9546390042337585,1.9969805142718635,1.4103813863268742,0.0,1.1948082510691742,0.0,-1.7803090810775757
2,medium,10.103709059676241,1.014059957316241,0.38507036610976547,0.0,1.3744372183818556,1.4304103413864588,0.4975915551185608
2,medium,8.849972464773591,5.946126591967582,0.16646124521807326,0.0,0.7871305404753848,0.4363512628586287,2.108309745788574
2,medium,7.762919246778201,2.808086492203202,0.8650778192083712,0.0,0.5433745718356586,0.9406546568607683,-2.1618540287017822
2,medium,10.490576536367186,2.2209356940346843,0.2529569017886877,0.0,1.4893681697700218,1.4540980274975281,0.5148453116416931
2,medium,7.957311574350798,4.727582134350992,0.1816680706270133,0.0,0.8808969763277725,1.038520691185798,-0.02748054265975952
2,medium,8.949283976778903,6.035242695400596,0.6611296587529512,0.0,1.2001071997615518,0.7880808341911775,3.3638505935668945
2,medium,10.375161986187953,4.630558919564587,1.0937039643327833,-0.7717368702481118,1.2555117135452214,0.8931436277421511,-1.6869065761566162
2,medium,8.25359843766029,3.9399391932019263,0.2891218409540421,0.0,0.913240528687904,0.0,-1.3976712226867676
2,medium,8.949163323550286,3.4617327590354616,0.5011115234663128,0.0,0.5297087688235383,3.557281497844775,2.7825310230255127
2,medium,8.730856140138014,4.349830386982877,0.46085915839272373,-0.42872512452141853,0.9501784415463623,0.4080754596581795,2.422839641571045
2,medium,7.805346437024661,2.5642443119812564,0.5472858780693772,0.0,0.5355829993146736,0.0,-1.577139139175415
2,medium,6.053048694808606,2.075666086274535,1.519441780810638,0.0,0.8757778167929815,1.8424542449726362,-0.6669696569442749
2,medium,9.378467652912114,4.275530105710957,1.8098226138532496,0.0,0.7239394033487154,1.0005782389930764,-2.3328750133514404
2,medium,9.976311192927458,3.391815829360946,0.915345656183229,0.0,1.750790229861272,0.5572705957542807,2.3891124725341797
2,medium,8.418655219128217,4.45814161355047,0.27760889188499466,0.0,1.2761347070500553,2.8880547817208786,2.115025520324707
2,medium,8.749186872696065,5.023108306573591,0.4313551862126763,0.0,1.3767131579897869,0.0,-0.16745072603225708
2,medium,8.049723270780385,3.9038285092924645,0.481191705132687,-0.493034464337442,0.6848088719916481,0.0,1.7905476093292236
2,medium,8.753697962539404,4.829079525095464,1.1982493632165925,0.0,1.2444506201123522,1.6256847353455188,0.23763585090637207
2,medium,10.59185816625089,4.187374762070328,-0.12929950975024262,0.0,0.6117877508431757,1.3653845942027016,2.1735918521881104
2,medium,8.190505268478132,5.135369126300769,0.7951866080990931,0.0,1.1078268103512574,0.5388405498341489,2.730991840362549
2,medium,8.094231354779335,6.259422262678779,-0.485151667983572,0.0,1.1862956061784928,2.1615413608610257,2.0824172496795654
2,medium,7.916188824593256,3.3722351677672195,0.4326541106855745,0.0,1.2329628302577542,1.0003401271859202,0.03896188735961914
2,medium,9.534239721526927,5.69459549838315,1.4715345031717115,0.0,0.9621735505776564,0.0,-3.53159499168396
2,medium,9.172259317193795,3.844312318898268,1.4864406538029327,0.0,1.5687690035468325,0.0,-1.4219403266906738
2,medium,9.02086389038401,5.118125624329044,0.9299428783328563,0.0,0.8744059243693942,0.0,-2.8224971294403076
2,medium,8.607136197361175,4.585266186205309,-0.12399578381815568,0.0,0.8834404483420214,3.334478838137712,4.52156925201416
2,medium,9.595363319373007,4.665076362987241,0.5877717971815785,0.0,0.8212224222492671,2.4776945170771145,0.2584342956542969
2,medium,9.36537279069521,7.127339614667864,-0.3946057453186492,0.0,1.5702052655197272,1.0326399576906231,-0.9005869626998901
2,medium,7.307071721093509,2.36912505872045,0.6727453316764751,0.0,1.245871942889281,0.1870000352039708,2.230146884918213
2,medium,9.284107900279071,5.814665919507977,-0.2363597851765914,0.0,1.7238295762994813,0.8415530995535578,-1.014467477798462
2,medium,9.036689988208607,3.7599168610086986,0.7608531340062509,0.0,0.6422528669734695,2.049960024762761,-0.6843256950378418
